264.600 0.690258E-04 0.113202E-04 0.126731E-03 0.239575E-05 0.419975E-05 0.591751E-06
264.700 0.689801E-04 0.113127E-04 0.126647E-03 0.239452E-05 0.419759E-05 0.591446E-06
264.800 0.689343E-04 0.113052E-04 0.126563E-03 0.239328E-05 0.419542E-05 0.591140E-06
264.900 0.688887E-04 0.112977E-04 0.126480E-03 0.239205E-05 0.419326E-05 0.590835E-06
265.000 0.688429E-04 0.112902E-04 0.126396E-03 0.239081E-05 0.419109E-05 0.590530E-06
265.100 0.687973E-04 0.112828E-04 0.126312E-03 0.238958E-05 0.418893E-05 0.590225E-06
265.200 0.687518E-04 0.112753E-04 0.126228E-03 0.238835E-05 0.418677E-05 0.589921E-06
265.300 0.687063E-04 0.112678E-04 0.126145E-03 0.238711E-05 0.418461E-05 0.589617E-06
265.400 0.686608E-04 0.112604E-04 0.126061E-03 0.238588E-05 0.418245E-05 0.589313E-06
265.500 0.686154E-04 0.112529E-04 0.125978E-03 0.238465E-05 0.418030E-05 0.589010E-06
265.600 0.685701E-04 0.112455E-04 0.125895E-03 0.238343E-05 0.417815E-05 0.588707E-06
265.700 0.685247E-04 0.112381E-04 0.125811E-03 0.238220E-05 0.417600E-05 0.588404E-06
265.800 0.684795E-04 0.112306E-04 0.125728E-03 0.238098E-05 0.417385E-05 0.588101E-06
265.900 0.684343E-04 0.112232E-04 0.125645E-03 0.237975E-05 0.417171E-05 0.587799E-06
266.000 0.683891E-04 0.112158E-04 0.125562E-03 0.237853E-05 0.416956E-05 0.587497E-06
266.100 0.683440E-04 0.112084E-04 0.125480E-03 0.237731E-05 0.416742E-05 0.587195E-06
266.200 0.682989E-04 0.112010E-04 0.125397E-03 0.237609E-05 0.416528E-05 0.586894E-06
266.300 0.682539E-04 0.111936E-04 0.125314E-03 0.237487E-05 0.416314E-05 0.586592E-06
266.400 0.682089E-04 0.111863E-04 0.125231E-03 0.237365E-05 0.416100E-05 0.586291E-06
266.500 0.681640E-04 0.111789E-04 0.125149E-03 0.237243E-05 0.415887E-05 0.585990E-06
266.600 0.681191E-04 0.111715E-04 0.125067E-03 0.237121E-05 0.415674E-05 0.585689E-06
266.700 0.680742E-04 0.111642E-04 0.124984E-03 0.237000E-05 0.415460E-05 0.585389E-06
266.800 0.680294E-04 0.111568E-04 0.124902E-03 0.236878E-05 0.415248E-05 0.585089E-06
266.900 0.679846E-04 0.111495E-04 0.124820E-03 0.236757E-05 0.415035E-05 0.584790E-06
267.000 0.679399E-04 0.111421E-04 0.124738E-03 0.236636E-05 0.414822E-05 0.584490E-06
267.100 0.678952E-04 0.111348E-04 0.124656E-03 0.236515E-05 0.414610E-05 0.584191E-06
267.200 0.678506E-04 0.111275E-04 0.124574E-03 0.236394E-05 0.414398E-05 0.583892E-06
267.300 0.678061E-04 0.111202E-04 0.124492E-03 0.236273E-05 0.414186E-05 0.583594E-06
267.400 0.677616E-04 0.111129E-04 0.124410E-03 0.236152E-05 0.413974E-05 0.583295E-06
267.500 0.677171E-04 0.111056E-04 0.124329E-03 0.236031E-05 0.413762E-05 0.582997E-06
267.600 0.676726E-04 0.110983E-04 0.124247E-03 0.235910E-05 0.413551E-05 0.582699E-06
267.700 0.676283E-04 0.110910E-04 0.124165E-03 0.235790E-05 0.413340E-05 0.582401E-06
267.800 0.675839E-04 0.110838E-04 0.124084E-03 0.235670E-05 0.413129E-05 0.582104E-06
267.900 0.675397E-04 0.110765E-04 0.124003E-03 0.235549E-05 0.412918E-05 0.581807E-06
268.000 0.674953E-04 0.110692E-04 0.123921E-03 0.235429E-05 0.412707E-05 0.581510E-06
268.100 0.674512E-04 0.110620E-04 0.123840E-03 0.235309E-05 0.412497E-05 0.581213E-06
268.200 0.674070E-04 0.110547E-04 0.123759E-03 0.235189E-05 0.412287E-05 0.580917E-06
268.300 0.673629E-04 0.110475E-04 0.123678E-03 0.235069E-05 0.412077E-05 0.580621E-06
268.400 0.673188E-04 0.110403E-04 0.123597E-03 0.234950E-05 0.411867E-05 0.580326E-06
268.500 0.672749E-04 0.110331E-04 0.123517E-03 0.234830E-05 0.411657E-05 0.580030E-06
268.600 0.672308E-04 0.110258E-04 0.123436E-03 0.234710E-05 0.411447E-05 0.579735E-06
268.700 0.671869E-04 0.110186E-04 0.123355E-03 0.234591E-05 0.411238E-05 0.579440E-06
268.800 0.671430E-04 0.110114E-04 0.123275E-03 0.234472E-05 0.411029E-05 0.579145E-06
268.900 0.670991E-04 0.110043E-04 0.123194E-03 0.234352E-05 0.410820E-05 0.578851E-06
269.000 0.670553E-04 0.109971E-04 0.123114E-03 0.234233E-05 0.410611E-05 0.578556E-06
269.100 0.670116E-04 0.109899E-04 0.123033E-03 0.234114E-05 0.410402E-05 0.578262E-06
269.200 0.669679E-04 0.109827E-04 0.122953E-03 0.233995E-05 0.410194E-05 0.577969E-06
269.300 0.669243E-04 0.109756E-04 0.122873E-03 0.233877E-05 0.409986E-05 0.577675E-06
269.400 0.668806E-04 0.109684E-04 0.122793E-03 0.233758E-05 0.409778E-05 0.577382E-06
269.500 0.668370E-04 0.109613E-04 0.122713E-03 0.233639E-05 0.409570E-05 0.577089E-06
269.600 0.667935E-04 0.109541E-04 0.122633E-03 0.233521E-05 0.409362E-05 0.576797E-06
269.700 0.667500E-04 0.109470E-04 0.122553E-03 0.233403E-05 0.409155E-05 0.576504E-06
269.800 0.667066E-04 0.109399E-04 0.122473E-03 0.233284E-05 0.408947E-05 0.576212E-06
269.900 0.666632E-04 0.109328E-04 0.122394E-03 0.233166E-05 0.408740E-05 0.575920E-06
270.000 0.666199E-04 0.109257E-04 0.122314E-03 0.233048E-05 0.408533E-05 0.575629E-06
270.100 0.665765E-04 0.109185E-04 0.122234E-03 0.232930E-05 0.408326E-05 0.575337E-06
270.200 0.665332E-04 0.109114E-04 0.122155E-03 0.232812E-05 0.408120E-05 0.575046E-06
270.300 0.664901E-04 0.109044E-04 0.122076E-03 0.232694E-05 0.407913E-05 0.574755E-06
270.400 0.664469E-04 0.108973E-04 0.121996E-03 0.232577E-05 0.407707E-05 0.574464E-06
270.500 0.664037E-04 0.108902E-04 0.121917E-03 0.232459E-05 0.407501E-05 0.574174E-06
270.600 0.663606E-04 0.108831E-04 0.121838E-03 0.232342E-05 0.407295E-05 0.573884E-06
270.700 0.663176E-04 0.108761E-04 0.121759E-03 0.232224E-05 0.407089E-05 0.573594E-06
270.800 0.662746E-04 0.108690E-04 0.121680E-03 0.232107E-05 0.406884E-05 0.573305E-06
270.900 0.662316E-04 0.108620E-04 0.121601E-03 0.231990E-05 0.406678E-05 0.573015E-06
271.000 0.661887E-04 0.108550E-04 0.121523E-03 0.231873E-05 0.406473E-05 0.572726E-06
271.100 0.661458E-04 0.108479E-04 0.121444E-03 0.231756E-05 0.406268E-05 0.572437E-06
271.200 0.661030E-04 0.108409E-04 0.121365E-03 0.231639E-05 0.406063E-05 0.572148E-06
271.300 0.660602E-04 0.108339E-04 0.121287E-03 0.231522E-05 0.405859E-05 0.571860E-06
271.400 0.660175E-04 0.108269E-04 0.121208E-03 0.231406E-05 0.405655E-05 0.571573E-06
271.500 0.659749E-04 0.108199E-04 0.121130E-03 0.231289E-05 0.405450E-05 0.571285E-06
271.600 0.659321E-04 0.108129E-04 0.121051E-03 0.231173E-05 0.405246E-05 0.570997E-06
271.700 0.658896E-04 0.108059E-04 0.120973E-03 0.231056E-05 0.405042E-05 0.570709E-06
271.800 0.658470E-04 0.107989E-04 0.120895E-03 0.230940E-05 0.404838E-05 0.570422E-06
271.900 0.658044E-04 0.107919E-04 0.120817E-03 0.230824E-05 0.404635E-05 0.570135E-06
272.000 0.657620E-04 0.107850E-04 0.120739E-03 0.230708E-05 0.404431E-05 0.569849E-06
272.100 0.657196E-04 0.107780E-04 0.120661E-03 0.230592E-05 0.404228E-05 0.569563E-06
272.200 0.656772E-04 0.107711E-04 0.120583E-03 0.230476E-05 0.404025E-05 0.569277E-06
272.300 0.656348E-04 0.107641E-04 0.120505E-03 0.230361E-05 0.403822E-05 0.568991E-06
272.400 0.655925E-04 0.107572E-04 0.120428E-03 0.230245E-05 0.403619E-05 0.568705E-06
272.500 0.655502E-04 0.107502E-04 0.120350E-03 0.230130E-05 0.403417E-05 0.568420E-06
272.600 0.655080E-04 0.107433E-04 0.120273E-03 0.230014E-05 0.403215E-05 0.568135E-06
272.700 0.654658E-04 0.107364E-04 0.120195E-03 0.229899E-05 0.403012E-05 0.567850E-06
272.800 0.654237E-04 0.107295E-04 0.120118E-03 0.229784E-05 0.402811E-05 0.567565E-06
272.900 0.653816E-04 0.107226E-04 0.120041E-03 0.229668E-05 0.402609E-05 0.567281E-06
273.000 0.653395E-04 0.107157E-04 0.119963E-03 0.229553E-05 0.402407E-05 0.566997E-06
273.100 0.652975E-04 0.107088E-04 0.119886E-03 0.229438E-05 0.402205E-05 0.566713E-06
273.200 0.652555E-04 0.107019E-04 0.119809E-03 0.229324E-05 0.402004E-05 0.566429E-06
273.300 0.652136E-04 0.106950E-04 0.119732E-03 0.229209E-05 0.401803E-05 0.566146E-06
273.400 0.651717E-04 0.106882E-04 0.119655E-03 0.229094E-05 0.401602E-05 0.565863E-06
273.500 0.651299E-04 0.106813E-04 0.119578E-03 0.228980E-05 0.401401E-05 0.565580E-06
273.600 0.650881E-04 0.106744E-04 0.119502E-03 0.228865E-05 0.401201E-05 0.565297E-06
273.700 0.650463E-04 0.106676E-04 0.119425E-03 0.228751E-05 0.401001E-05 0.565015E-06
273.800 0.650047E-04 0.106608E-04 0.119349E-03 0.228637E-05 0.400800E-05 0.564733E-06
273.900 0.649629E-04 0.106539E-04 0.119272E-03 0.228523E-05 0.400600E-05 0.564451E-06
274.000 0.649213E-04 0.106471E-04 0.119196E-03 0.228409E-05 0.400401E-05 0.564170E-06
274.100 0.648797E-04 0.106403E-04 0.119119E-03 0.228295E-05 0.400201E-05 0.563888E-06
274.200 0.648382E-04 0.106335E-04 0.119043E-03 0.228181E-05 0.400001E-05 0.563607E-06
274.300 0.647966E-04 0.106266E-04 0.118967E-03 0.228067E-05 0.399802E-05 0.563326E-06
274.400 0.647553E-04 0.106199E-04 0.118891E-03 0.227954E-05 0.399603E-05 0.563045E-06
274.500 0.647138E-04 0.106131E-04 0.118815E-03 0.227840E-05 0.399403E-05 0.562765E-06
274.600 0.646724E-04 0.106063E-04 0.118739E-03 0.227726E-05 0.399205E-05 0.562484E-06
274.700 0.646311E-04 0.105995E-04 0.118663E-03 0.227613E-05 0.399006E-05 0.562204E-06
274.800 0.645897E-04 0.105927E-04 0.118587E-03 0.227500E-05 0.398807E-05 0.561924E-06
274.900 0.645485E-04 0.105860E-04 0.118511E-03 0.227387E-05 0.398609E-05 0.561645E-06
275.000 0.645073E-04 0.105792E-04 0.118435E-03 0.227274E-05 0.398411E-05 0.561366E-06
275.100 0.644662E-04 0.105725E-04 0.118360E-03 0.227161E-05 0.398213E-05 0.561087E-06
275.200 0.644250E-04 0.105657E-04 0.118284E-03 0.227048E-05 0.398015E-05 0.560808E-06
275.300 0.643838E-04 0.105589E-04 0.118209E-03 0.226935E-05 0.397817E-05 0.560529E-06
275.400 0.643429E-04 0.105522E-04 0.118133E-03 0.226822E-05 0.397620E-05 0.560251E-06
275.500 0.643018E-04 0.105455E-04 0.118058E-03 0.226710E-05 0.397422E-05 0.559973E-06
275.600 0.642608E-04 0.105388E-04 0.117983E-03 0.226597E-05 0.397225E-05 0.559695E-06
275.700 0.642200E-04 0.105321E-04 0.117908E-03 0.226485E-05 0.397028E-05 0.559418E-06
275.800 0.641791E-04 0.105254E-04 0.117833E-03 0.226373E-05 0.396831E-05 0.559141E-06
275.900 0.641382E-04 0.105187E-04 0.117758E-03 0.226261E-05 0.396635E-05 0.558864E-06
276.000 0.640974E-04 0.105120E-04 0.117683E-03 0.226149E-05 0.396438E-05 0.558587E-06
276.100 0.640566E-04 0.105053E-04 0.117608E-03 0.226036E-05 0.396242E-05 0.558310E-06
276.200 0.640159E-04 0.104986E-04 0.117533E-03 0.225925E-05 0.396046E-05 0.558034E-06
276.300 0.639752E-04 0.104919E-04 0.117458E-03 0.225813E-05 0.395850E-05 0.557758E-06
276.400 0.639346E-04 0.104853E-04 0.117384E-03 0.225701E-05 0.395654E-05 0.557481E-06
276.500 0.638940E-04 0.104786E-04 0.117309E-03 0.225590E-05 0.395458E-05 0.557206E-06
276.600 0.638534E-04 0.104720E-04 0.117235E-03 0.225478E-05 0.395263E-05 0.556931E-06
276.700 0.638129E-04 0.104653E-04 0.117160E-03 0.225367E-05 0.395068E-05 0.556656E-06
276.800 0.637724E-04 0.104587E-04 0.117086E-03 0.225255E-05 0.394872E-05 0.556380E-06
276.900 0.637320E-04 0.104520E-04 0.117012E-03 0.225144E-05 0.394678E-05 0.556106E-06
277.000 0.636916E-04 0.104454E-04 0.116938E-03 0.225033E-05 0.394483E-05 0.555831E-06
277.100 0.636512E-04 0.104388E-04 0.116864E-03 0.224922E-05 0.394288E-05 0.555557E-06
277.200 0.636109E-04 0.104322E-04 0.116790E-03 0.224811E-05 0.394094E-05 0.555283E-06
277.300 0.635706E-04 0.104256E-04 0.116716E-03 0.224700E-05 0.393899E-05 0.555009E-06
277.400 0.635304E-04 0.104190E-04 0.116642E-03 0.224589E-05 0.393705E-05 0.554736E-06
277.500 0.634902E-04 0.104124E-04 0.116568E-03 0.224479E-05 0.393511E-05 0.554462E-06
277.600 0.634500E-04 0.104058E-04 0.116494E-03 0.224368E-05 0.393317E-05 0.554189E-06
277.700 0.634099E-04 0.103992E-04 0.116421E-03 0.224258E-05 0.393124E-05 0.553916E-06
277.800 0.633698E-04 0.103926E-04 0.116347E-03 0.224147E-05 0.392930E-05 0.553644E-06
277.900 0.633298E-04 0.103861E-04 0.116274E-03 0.224037E-05 0.392737E-05 0.553371E-06
278.000 0.632898E-04 0.103795E-04 0.116200E-03 0.223927E-05 0.392544E-05 0.553099E-06
278.100 0.632498E-04 0.103730E-04 0.116127E-03 0.223817E-05 0.392351E-05 0.552827E-06
278.200 0.632098E-04 0.103664E-04 0.116053E-03 0.223707E-05 0.392158E-05 0.552555E-06
278.300 0.631700E-04 0.103599E-04 0.115980E-03 0.223597E-05 0.391965E-05 0.552284E-06
278.400 0.631301E-04 0.103533E-04 0.115907E-03 0.223487E-05 0.391773E-05 0.552013E-06
278.500 0.630904E-04 0.103468E-04 0.115834E-03 0.223377E-05 0.391580E-05 0.551742E-06
278.600 0.630506E-04 0.103403E-04 0.115761E-03 0.223268E-05 0.391388E-05 0.551471E-06
278.700 0.630109E-04 0.103338E-04 0.115688E-03 0.223158E-05 0.391196E-05 0.551200E-06
278.800 0.629712E-04 0.103273E-04 0.115615E-03 0.223049E-05 0.391004E-05 0.550930E-06
278.900 0.629315E-04 0.103208E-04 0.115542E-03 0.222939E-05 0.390813E-05 0.550660E-06
279.000 0.628919E-04 0.103143E-04 0.115470E-03 0.222830E-05 0.390621E-05 0.550390E-06
279.100 0.628524E-04 0.103078E-04 0.115397E-03 0.222721E-05 0.390430E-05 0.550120E-06
279.200 0.628129E-04 0.103013E-04 0.115324E-03 0.222612E-05 0.390239E-05 0.549851E-06
279.300 0.627733E-04 0.102948E-04 0.115252E-03 0.222503E-05 0.390047E-05 0.549582E-06
279.400 0.627339E-04 0.102884E-04 0.115180E-03 0.222394E-05 0.389857E-05 0.549313E-06
279.500 0.626945E-04 0.102819E-04 0.115107E-03 0.222285E-05 0.389666E-05 0.549044E-06
279.600 0.626551E-04 0.102754E-04 0.115035E-03 0.222176E-05 0.389475E-05 0.548776E-06
279.700 0.626158E-04 0.102690E-04 0.114963E-03 0.222068E-05 0.389285E-05 0.548508E-06
279.800 0.625765E-04 0.102625E-04 0.114890E-03 0.221959E-05 0.389095E-05 0.548240E-06
279.900 0.625373E-04 0.102561E-04 0.114818E-03 0.221851E-05 0.388905E-05 0.547972E-06
280.000 0.624980E-04 0.102497E-04 0.114746E-03 0.221743E-05 0.388715E-05 0.547704E-06
280.100 0.624588E-04 0.102432E-04 0.114674E-03 0.221634E-05 0.388525E-05 0.547437E-06
280.200 0.624197E-04 0.102368E-04 0.114603E-03 0.221526E-05 0.388335E-05 0.547169E-06
280.300 0.623806E-04 0.102304E-04 0.114531E-03 0.221418E-05 0.388146E-05 0.546902E-06
280.400 0.623415E-04 0.102240E-04 0.114459E-03 0.221310E-05 0.387957E-05 0.546636E-06
280.500 0.623025E-04 0.102176E-04 0.114387E-03 0.221202E-05 0.387768E-05 0.546370E-06
280.600 0.622635E-04 0.102112E-04 0.114316E-03 0.221095E-05 0.387579E-05 0.546104E-06
280.700 0.622245E-04 0.102048E-04 0.114244E-03 0.220987E-05 0.387390E-05 0.545837E-06
280.800 0.621856E-04 0.101984E-04 0.114173E-03 0.220879E-05 0.387201E-05 0.545571E-06
280.900 0.621468E-04 0.101921E-04 0.114101E-03 0.220772E-05 0.387013E-05 0.545306E-06
281.000 0.621079E-04 0.101857E-04 0.114030E-03 0.220664E-05 0.386824E-05 0.545041E-06
281.100 0.620691E-04 0.101793E-04 0.113959E-03 0.220557E-05 0.386636E-05 0.544776E-06
281.200 0.620304E-04 0.101730E-04 0.113888E-03 0.220450E-05 0.386448E-05 0.544511E-06
281.300 0.619916E-04 0.101666E-04 0.113817E-03 0.220342E-05 0.386260E-05 0.544246E-06
281.400 0.619529E-04 0.101603E-04 0.113746E-03 0.220235E-05 0.386073E-05 0.543982E-06
281.500 0.619143E-04 0.101539E-04 0.113675E-03 0.220128E-05 0.385885E-05 0.543717E-06
281.600 0.618758E-04 0.101476E-04 0.113604E-03 0.220022E-05 0.385698E-05 0.543453E-06
281.700 0.618371E-04 0.101413E-04 0.113533E-03 0.219915E-05 0.385511E-05 0.543189E-06
281.800 0.617986E-04 0.101350E-04 0.113462E-03 0.219808E-05 0.385324E-05 0.542926E-06
281.900 0.617601E-04 0.101287E-04 0.113392E-03 0.219702E-05 0.385137E-05 0.542663E-06
282.000 0.617217E-04 0.101224E-04 0.113321E-03 0.219595E-05 0.384950E-05 0.542400E-06
282.100 0.616832E-04 0.101160E-04 0.113250E-03 0.219488E-05 0.384763E-05 0.542136E-06
282.200 0.616449E-04 0.101098E-04 0.113180E-03 0.219382E-05 0.384577E-05 0.541874E-06
282.300 0.616065E-04 0.101035E-04 0.113110E-03 0.219276E-05 0.384391E-05 0.541612E-06
282.400 0.615682E-04 0.100972E-04 0.113039E-03 0.219170E-05 0.384205E-05 0.541349E-06
282.500 0.615299E-04 0.100909E-04 0.112969E-03 0.219064E-05 0.384019E-05 0.541087E-06
282.600 0.614917E-04 0.100846E-04 0.112899E-03 0.218958E-05 0.383833E-05 0.540825E-06
282.700 0.614535E-04 0.100784E-04 0.112829E-03 0.218852E-05 0.383647E-05 0.540564E-06
282.800 0.614153E-04 0.100721E-04 0.112759E-03 0.218746E-05 0.383462E-05 0.540302E-06
282.900 0.613772E-04 0.100659E-04 0.112689E-03 0.218640E-05 0.383277E-05 0.540042E-06
283.000 0.613392E-04 0.100596E-04 0.112619E-03 0.218535E-05 0.383091E-05 0.539780E-06
283.100 0.613011E-04 0.100534E-04 0.112549E-03 0.218429E-05 0.382906E-05 0.539520E-06
283.200 0.612631E-04 0.100471E-04 0.112479E-03 0.218324E-05 0.382721E-05 0.539260E-06
283.300 0.612251E-04 0.100409E-04 0.112409E-03 0.218218E-05 0.382537E-05 0.538999E-06
283.400 0.611872E-04 0.100347E-04 0.112340E-03 0.218113E-05 0.382352E-05 0.538739E-06
283.500 0.611493E-04 0.100285E-04 0.112270E-03 0.218008E-05 0.382168E-05 0.538479E-06
283.600 0.611114E-04 0.100223E-04 0.112201E-03 0.217903E-05 0.381983E-05 0.538220E-06
283.700 0.610736E-04 0.100161E-04 0.112131E-03 0.217798E-05 0.381799E-05 0.537960E-06
283.800 0.610358E-04 0.100099E-04 0.112062E-03 0.217693E-05 0.381615E-05 0.537701E-06
283.900 0.609981E-04 0.100037E-04 0.111992E-03 0.217588E-05 0.381432E-05 0.537442E-06
284.000 0.609604E-04 0.999750E-05 0.111923E-03 0.217483E-05 0.381248E-05 0.537183E-06
284.100 0.609227E-04 0.999132E-05 0.111854E-03 0.217379E-05 0.381065E-05 0.536925E-06
284.200 0.608850E-04 0.998515E-05 0.111785E-03 0.217274E-05 0.380881E-05 0.536666E-06
284.300 0.608474E-04 0.997898E-05 0.111716E-03 0.217169E-05 0.380698E-05 0.536408E-06
284.400 0.608098E-04 0.997281E-05 0.111647E-03 0.217065E-05 0.380515E-05 0.536151E-06
284.500 0.607723E-04 0.996666E-05 0.111578E-03 0.216961E-05 0.380332E-05 0.535893E-06
284.600 0.607348E-04 0.996051E-05 0.111509E-03 0.216856E-05 0.380149E-05 0.535635E-06
284.700 0.606974E-04 0.995436E-05 0.111440E-03 0.216752E-05 0.379967E-05 0.535378E-06
284.800 0.606599E-04 0.994822E-05 0.111372E-03 0.216648E-05 0.379784E-05 0.535121E-06
284.900 0.606226E-04 0.994210E-05 0.111303E-03 0.216544E-05 0.379602E-05 0.534864E-06
285.000 0.605852E-04 0.993597E-05 0.111234E-03 0.216440E-05 0.379420E-05 0.534608E-06
285.100 0.605479E-04 0.992985E-05 0.111166E-03 0.216337E-05 0.379238E-05 0.534351E-06
285.200 0.605106E-04 0.992373E-05 0.111097E-03 0.216233E-05 0.379056E-05 0.534095E-06
285.300 0.604733E-04 0.991762E-05 0.111029E-03 0.216129E-05 0.378875E-05 0.533839E-06
285.400 0.604361E-04 0.991153E-05 0.110961E-03 0.216026E-05 0.378693E-05 0.533583E-06
285.500 0.603989E-04 0.990542E-05 0.110892E-03 0.215922E-05 0.378512E-05 0.533328E-06
285.600 0.603619E-04 0.989934E-05 0.110824E-03 0.215819E-05 0.378331E-05 0.533073E-06
285.700 0.603247E-04 0.989325E-05 0.110756E-03 0.215716E-05 0.378149E-05 0.532817E-06
285.800 0.602877E-04 0.988718E-05 0.110688E-03 0.215612E-05 0.377968E-05 0.532562E-06
285.900 0.602506E-04 0.988110E-05 0.110620E-03 0.215509E-05 0.377788E-05 0.532308E-06
286.000 0.602137E-04 0.987504E-05 0.110552E-03 0.215406E-05 0.377607E-05 0.532053E-06
286.100 0.601767E-04 0.986898E-05 0.110484E-03 0.215303E-05 0.377427E-05 0.531799E-06
286.200 0.601397E-04 0.986291E-05 0.110417E-03 0.215200E-05 0.377246E-05 0.531545E-06
286.300 0.601028E-04 0.985686E-05 0.110349E-03 0.215098E-05 0.377066E-05 0.531291E-06
286.400 0.600661E-04 0.985084E-05 0.110281E-03 0.214995E-05 0.376886E-05 0.531037E-06
286.500 0.600292E-04 0.984479E-05 0.110214E-03 0.214892E-05 0.376706E-05 0.530784E-06
286.600 0.599924E-04 0.983875E-05 0.110146E-03 0.214790E-05 0.376526E-05 0.530530E-06
286.700 0.599557E-04 0.983273E-05 0.110079E-03 0.214687E-05 0.376347E-05 0.530278E-06
286.800 0.599189E-04 0.982670E-05 0.110011E-03 0.214585E-05 0.376167E-05 0.530025E-06
286.900 0.598823E-04 0.982069E-05 0.109944E-03 0.214483E-05 0.375988E-05 0.529773E-06
287.000 0.598457E-04 0.981469E-05 0.109877E-03 0.214381E-05 0.375809E-05 0.529520E-06
287.100 0.598091E-04 0.980869E-05 0.109810E-03 0.214279E-05 0.375630E-05 0.529268E-06
287.200 0.597725E-04 0.980269E-05 0.109742E-03 0.214176E-05 0.375451E-05 0.529016E-06
287.300 0.597360E-04 0.979670E-05 0.109675E-03 0.214075E-05 0.375273E-05 0.528764E-06
287.400 0.596995E-04 0.979071E-05 0.109608E-03 0.213973E-05 0.375094E-05 0.528512E-06
287.500 0.596630E-04 0.978474E-05 0.109541E-03 0.213871E-05 0.374916E-05 0.528261E-06
287.600 0.596266E-04 0.977877E-05 0.109474E-03 0.213769E-05 0.374738E-05 0.528010E-06
287.700 0.595902E-04 0.977280E-05 0.109408E-03 0.213668E-05 0.374559E-05 0.527759E-06
287.800 0.595538E-04 0.976682E-05 0.109341E-03 0.213566E-05 0.374381E-05 0.527508E-06
287.900 0.595175E-04 0.976086E-05 0.109274E-03 0.213465E-05 0.374204E-05 0.527258E-06
288.000 0.594812E-04 0.975492E-05 0.109207E-03 0.213363E-05 0.374026E-05 0.527007E-06
288.100 0.594450E-04 0.974897E-05 0.109141E-03 0.213262E-05 0.373849E-05 0.526757E-06
288.200 0.594088E-04 0.974303E-05 0.109074E-03 0.213161E-05 0.373671E-05 0.526507E-06
288.300 0.593725E-04 0.973709E-05 0.109008E-03 0.213060E-05 0.373494E-05 0.526258E-06
288.400 0.593364E-04 0.973117E-05 0.108942E-03 0.212959E-05 0.373317E-05 0.526008E-06
288.500 0.593003E-04 0.972525E-05 0.108875E-03 0.212858E-05 0.373140E-05 0.525759E-06
288.600 0.592642E-04 0.971933E-05 0.108809E-03 0.212757E-05 0.372963E-05 0.525510E-06
288.700 0.592282E-04 0.971341E-05 0.108743E-03 0.212656E-05 0.372787E-05 0.525261E-06
288.800 0.591921E-04 0.970751E-05 0.108677E-03 0.212556E-05 0.372610E-05 0.525012E-06
288.900 0.591561E-04 0.970161E-05 0.108611E-03 0.212455E-05 0.372434E-05 0.524764E-06
289.000 0.591202E-04 0.969572E-05 0.108545E-03 0.212354E-05 0.372257E-05 0.524515E-06
289.100 0.590843E-04 0.968982E-05 0.108479E-03 0.212254E-05 0.372081E-05 0.524267E-06
289.200 0.590484E-04 0.968394E-05 0.108413E-03 0.212154E-05 0.371905E-05 0.524019E-06
289.300 0.590126E-04 0.967806E-05 0.108347E-03 0.212053E-05 0.371730E-05 0.523772E-06
289.400 0.589768E-04 0.967219E-05 0.108281E-03 0.211953E-05 0.371554E-05 0.523524E-06
289.500 0.589410E-04 0.966632E-05 0.108216E-03 0.211853E-05 0.371378E-05 0.523277E-06
289.600 0.589053E-04 0.966047E-05 0.108150E-03 0.211753E-05 0.371203E-05 0.523030E-06
289.700 0.588696E-04 0.965461E-05 0.108085E-03 0.211653E-05 0.371028E-05 0.522783E-06
289.800 0.588339E-04 0.964876E-05 0.108019E-03 0.211553E-05 0.370853E-05 0.522536E-06
289.900 0.587983E-04 0.964292E-05 0.107954E-03 0.211454E-05 0.370678E-05 0.522290E-06
290.000 0.587626E-04 0.963707E-05 0.107888E-03 0.211354E-05 0.370503E-05 0.522044E-06
290.100 0.587271E-04 0.963124E-05 0.107823E-03 0.211254E-05 0.370329E-05 0.521798E-06
290.200 0.586916E-04 0.962542E-05 0.107758E-03 0.211155E-05 0.370154E-05 0.521552E-06
290.300 0.586561E-04 0.961959E-05 0.107693E-03 0.211055E-05 0.369980E-05 0.521306E-06
290.400 0.586206E-04 0.961378E-05 0.107627E-03 0.210956E-05 0.369806E-05 0.521061E-06
290.500 0.585851E-04 0.960796E-05 0.107562E-03 0.210857E-05 0.369631E-05 0.520816E-06
290.600 0.585497E-04 0.960215E-05 0.107497E-03 0.210757E-05 0.369457E-05 0.520570E-06
290.700 0.585144E-04 0.959636E-05 0.107432E-03 0.210658E-05 0.369284E-05 0.520326E-06
290.800 0.584790E-04 0.959056E-05 0.107368E-03 0.210559E-05 0.369110E-05 0.520081E-06
290.900 0.584438E-04 0.958478E-05 0.107303E-03 0.210460E-05 0.368937E-05 0.519837E-06
291.000 0.584085E-04 0.957899E-05 0.107238E-03 0.210361E-05 0.368763E-05 0.519592E-06
291.100 0.583733E-04 0.957321E-05 0.107173E-03 0.210263E-05 0.368590E-05 0.519348E-06
291.200 0.583381E-04 0.956744E-05 0.107109E-03 0.210164E-05 0.368417E-05 0.519105E-06
291.300 0.583029E-04 0.956167E-05 0.107044E-03 0.210065E-05 0.368244E-05 0.518860E-06
291.400 0.582677E-04 0.955591E-05 0.106980E-03 0.209967E-05 0.368072E-05 0.518618E-06
